-3.027397890530315050e-01 2.172224245300633516e-01 2.420294653348529224e+00 -4.467057597351805853e+00 3.007105056171190949e+00 3.464930728469661325e+00 6.820333733786093644e-01 -2.847586101349246945e+00 -3.288117967091879201e+00 7.484899189341166492e-01 1.368081910967800408e+00 -2.446948639886987742e+00 -3.181329413134212358e-01 1.355866342549066905e+00 -2.672614055971690217e+00 -1.013852256186265732e+00 -2.858775603946669630e+00 -3.165549289710168690e+00 -1.659720949796132272e+00 -1.417678309902363321e+00 1.685695913943254576e+00 -2.728753307848266196e+00 -2.207093537585983256e+00 -2.673872021152483125e+00 -3.107561082369582728e+00 1.186855225037215078e+00 -1.055186195555260609e+00 -4.835609218500317219e+00 2.643665030084656031e+00 -1.009125583071640797e+00 -5.831638961532830123e-01 -1.722732937553209442e+00 2.703574833503481933e+00 -3.781804457078051129e+00 8.567180934736587927e-01 1.860432033789250816e+00 1.485851538864442878e+00 2.864192140773371142e-01 -2.447517216321459355e+00 -1.060453608884433407e+00 2.982278651057372332e-01 1.196306718625312016e+00 3.434540453864812992e+00 1.594048472124371951e-01 3.643950535577278327e+00 1.155769080427562656e+00 -4.932464534765023112e-01 6.407342052320795789e-01 4.876504260165902271e-02 2.976838127441194359e+00 -3.579227751808394142e+00 2.979541435654575299e+00 -2.141316291538881256e+00 -1.663242296657017727e+00 -8.742867015640162220e-01 -2.794936016983716076e+00 -3.107206263562292126e+00 -2.086832722747848479e+00 -2.583612190701733285e-02 -3.615263003793049545e+00 -2.567480309043043363e+00 -6.482378934920461688e+00 -1.555748440495289930e+00 5.331521149301919671e+00 3.768701121795314357e+00 5.478123255504222300e+00 8.218820289294531678e-01 1.642891254409685864e+00 -8.620202520209172548e-01 -8.209297624318210307e-01 1.059748001814252660e+00 1.891264552452518011e+00 -2.562442735159932372e+00 -1.129194892577574771e+00 -1.227549612372447640e+00 -4.137758899723736228e+00 3.401328232276409569e+00 3.965573890119635347e+00 2.868552943746575767e+00 7.465078289416374746e-01 -5.123272316272234894e-01 1.629966574087464481e+00 -3.399380120557508267e+00 -4.898201068508557521e-01 5.655420653127143815e+00 -3.634923685455882847e+00 -5.645503028776067689e-01 4.317941033600374290e+00 -2.203050472432579010e+00 5.695079400394037705e+00 -2.844147969623914474e+00 6.300126413483523313e-01 1.360293048831130225e+00 9.358539031011685605e-01 8.808637959619396440e-01 -1.774282169884984661e+00 -6.707867598156237454e-01 -6.327149913064070930e+00 -6.645726424621918316e-01 2.136113281741209846e+00
-7.171365105477119917e-01 5.444380813797677909e-01 2.581367568301806692e+00 -3.924998870619140323e+00 2.395881913829734255e+00 2.809405172796537009e+00 5.895745380949091174e-01 -3.555490682799055335e+00 -2.168591399437844736e+00 8.397371972191115808e-02 8.790648924702162414e-01 -2.552335959012559385e+00 -4.492789835744555038e-01 1.438301706558796411e+00 -1.721224524219718832e+00 -7.827054141198656056e-01 -1.681374605727470328e+00 -3.056005860158514054e+00 -1.099069458098421936e+00 -8.223427663929202547e-01 1.605423949003379036e+00 -2.074000851893389452e+00 -2.557956424529820083e+00 -1.651346240389361064e+00 -2.332136112804176431e+00 1.170208107766830485e+00 -1.142625012767172210e+00 -3.869966634796410787e+00 1.770453455917576191e+00 -4.843566794748971338e-01 9.233907148564811027e-03 -1.233176783125323889e-01 2.392786860576062491e+00 -2.626982784894604350e+00 1.132334691828774220e+00 7.753709081776807288e-01 6.168928932260783204e-01 -3.449146304388850393e-02 -1.535535196111015743e+00 -1.227101506924556384e-01 1.381497309191434819e-01 1.333318692977137010e+00 3.229502769778791471e+00 -1.255124859470162280e+00 3.911934558650484561e+00 1.851832973165910889e+00 -1.701953612913864156e+00 5.503600103958443401e-02 5.067792035352604307e-03 2.641663751033492158e+00 -2.617793249452421644e+00 3.355745079142920861e+00 -2.232537258068595598e+00 -1.103838118264832246e+00 -1.143683544756123771e+00 -2.683889789741873866e+00 -2.654339879861022933e+00 -1.560569821808880597e+00 -3.696406293518290642e-01 -2.164777339149582147e+00 -2.186679682426345472e+00 -5.824243628958464924e+00 -9.541517562280636966e-01 4.452149917312737237e+00 3.579818915187042538e+00 3.552760931620711826e+00 -2.236191470886088883e-01 1.280483505608878581e+00 -1.033422854774962207e+00 -9.338884481246583213e-01 5.941952191364009428e-01 2.042045170833723500e+00 -1.610527855384763507e+00 -1.295039736360936278e+00 -5.079547784151152712e-01 -3.500359283656901077e+00 2.387597675986063095e+00 2.813893309743038973e+00 2.621940377486851936e+00 1.293135010919798100e+00 -9.747820899320558397e-01 2.894988568889085845e-01 -2.501556376206068855e+00 2.235264912935129022e-01 4.972952295646259735e+00 -2.645295289453756915e+00 6.539458753336364616e-01 3.417007205153711258e+00 -2.191640561237610640e+00 4.924353960515462703e+00 -1.934138108873652229e+00 9.604625781738385104e-02 1.057626769694966162e+00 1.576898899760138306e+00 1.380719843538521285e+00 -9.826787653970755487e-01 -1.111651112722575441e+00 -5.431056873543816721e+00 -9.108131905201095613e-01 2.462531701271681417e+00
-1.559324906679813383e+00 1.201319144329432653e+00 3.766098027464851228e+00 -4.634114188162804737e+00 2.439635610128239041e+00 2.945643970830273073e+00 6.807731903817171304e-01 -5.861911763167827694e+00 -1.422211991790292451e+00 -8.070767268323827404e-01 5.276503454695777862e-01 -3.648967490611029874e+00 -7.985920733557850815e-01 2.088267861057131469e+00 -1.041635156039068866e+00 -7.533235021337143511e-01 -6.732536466821573695e-01 -4.041864183547245304e+00 -7.301479511364409314e-01 -3.022425873031026056e-01 2.091787545056416953e+00 -1.937485891674972205e+00 -3.997389535526608029e+00 -8.470039451330563240e-01 -2.124249558001275240e+00 1.582828049839532403e+00 -1.689440921024123243e+00 -3.970675848361283400e+00 1.217701824895767171e+00 6.364889999657494246e-02 8.348930659027824497e-01 2.050680029658582981e+00 2.852378326109344719e+00 -2.002296794698632532e+00 1.936501125409797908e+00 -4.419357792063581813e-01 -3.594825537820015571e-01 -4.927435835136091402e-01 -8.415004775508422297e-01 1.133143717946672568e+00 -3.259150075282409020e-02 2.019944394065149140e+00 4.147420791634611525e+00 -3.685771096033398031e+00 5.740487507236735176e+00 3.507465122079898023e+00 -4.013303683278056866e+00 -7.373936103266950370e-01 -5.369499817768376426e-02 3.160076976346573030e+00 -2.258098052628488617e+00 5.127405501429997514e+00 -3.190429937853860309e+00 -7.384234288874942376e-01 -1.943442973755267422e+00 -3.529105393143924019e+00 -3.014121946917211137e+00 -1.411217122671802437e+00 -9.844606642497637505e-01 -9.576217546776681910e-01 -2.472353078545691307e+00 -7.079431156717680196e+00 -4.744402971758157617e-01 4.889374944988991167e+00 4.650599731155830696e+00 2.203312145348859996e+00 -1.757991012461819880e+00 1.254264473610705366e+00 -1.656115365647628623e+00 -1.438401988915703367e+00 1.692771229352923179e-01 3.011674444117743654e+00 -8.889915762462532456e-01 -2.007431018419293167e+00 3.016735191709835617e-01 -3.919031863547361105e+00 1.869604955215961928e+00 2.263162886890540904e+00 3.255929354298737088e+00 2.533325456885826998e+00 -1.979606947667533534e+00 -1.463214230418464767e+00 -2.186869348612265007e+00 1.296848567148791265e+00 5.877389511719602666e+00 -2.256708610638638923e+00 2.588658417475111051e+00 3.438870377973452186e+00 -2.991858470659559011e+00 5.688198879158615995e+00 -1.391259902101810164e+00 -6.093118513315604057e-01 1.031345753643504226e+00 3.053796026184034673e+00 2.588606196105925239e+00 -2.498687033571213301e-01 -2.137472333162463656e+00 -6.209567456578217737e+00 -1.591723790679419936e+00 3.832505750731169503e+00
-6.822019902918502465e-02 3.931445724369112688e-02 1.561846486074930374e+00 -3.153329265658670888e+00 2.202174878584611140e+00 2.521728508873360752e+00 4.845796153753192947e-01 -1.670405556709398054e+00 -2.553470163321948760e+00 7.133742066322789066e-01 1.069905585769165723e+00 -1.597576761632604869e+00 -1.698296100963850030e-01 8.774726003982915579e-01 -2.088845203213912427e+00 -7.505535762365042052e-01 -2.285859539461926992e+00 -2.146034534151843420e+00 -1.287464521326078470e+00 -1.137261916662427153e+00 1.149866141767341920e+00 -2.030614795889059909e+00 -1.358483940424112468e+00 -2.112624745722363251e+00 -2.322109930529357325e+00 7.967334395341399977e-01 -6.753731534916525003e-01 -3.535671883260874004e+00 2.044331081137808592e+00 -8.420922711313996167e-01 -5.798815197299780344e-01 -1.664470742447511364e+00 1.902901156825783424e+00 -2.894030104153091365e+00 4.823541231598690859e-01 1.590410687558016400e+00 1.270958939591086301e+00 2.944676924386120942e-01 -1.926047803467400232e+00 -1.009496857882160592e+00 2.504744364175117144e-01 7.534818606117148487e-01 2.356186994828103565e+00 5.624594693520519328e-01 2.343271316842897356e+00 5.461634705198602502e-01 6.091235515075410500e-02 6.161073818445093053e-01 4.660723858265920783e-02 2.092970559850750867e+00 -2.696591583354607913e+00 1.865360415916727632e+00 -1.398357392641281116e+00 -1.289410219255145318e+00 -4.960742364115733882e-01 -1.899403660200785549e+00 -2.217851272250773498e+00 -1.561161804150989596e+00 9.364681210742503703e-02 -2.878333319101296972e+00 -1.834735200965700752e+00 -4.534527910520326444e+00 -1.231342729288712246e+00 3.838511666295788327e+00 2.573786848486558032e+00 4.273584397451010375e+00 8.851742296153998213e-01 1.212311187757147302e+00 -5.194974895010986415e-01 -5.109470023056259524e-01 8.567493780577245532e-01 1.212421826666810531e+00 -2.015555186004730714e+00 -6.994350745217696730e-01 -1.050561371446813830e+00 -2.964507791948442605e+00 2.594837684356003038e+00 3.015549919781320476e+00 1.992208410281402386e+00 3.214703855497720864e-01 -1.924694877708161000e-01 1.519108370873189617e+00 -2.556159889216832681e+00 -5.566470884109471218e-01 3.990980321145514154e+00 -2.742820478893174485e+00 -7.693812160183833848e-01 3.169635935278428907e+00 -1.472617656934552377e+00 4.045885835100822447e+00 -2.189875107583603597e+00 5.922754956868551135e-01 1.004615830510727559e+00 4.172726893209286469e-01 4.261387757053784475e-01 -1.438330825430446769e+00 -3.050890067656188975e-01 -4.507764247964819226e+00 -3.637099160401374154e-01 1.319039217739515824e+00
1.119293378977828518e-01 -8.221539549404673075e-02 -6.940086090792900730e-01 1.227428742210232349e+00 -8.105777671542351293e-01 -9.370930847480829495e-01 -1.867867974391805574e-01 8.495626841788557204e-01 8.575781797557715525e-01 -1.691117762348398335e-01 -3.553318366694858677e-01 6.979904209663798653e-01 9.823031813969013148e-02 -3.882916649306782930e-01 6.944082258798385254e-01 2.716906570620629680e-01 7.325992202134031794e-01 8.873042134428681393e-01 4.331570824051892421e-01 3.625688585636975825e-01 -4.711031133256724512e-01 7.291684472905513026e-01 6.458709012691601359e-01 6.902310741967734309e-01 8.284947890113067981e-01 -3.342319958019641102e-01 3.036667826664362080e-01 1.304557300488571547e+00 -6.912111820060469203e-01 2.516468581255367210e-01 1.270014389960971435e-01 3.847721854103480776e-01 -7.439715178062139556e-01 9.947982739617718950e-01 -2.595885040563706281e-01 -4.564455902883707838e-01 -3.643939140065612370e-01 -6.046767960533981634e-02 6.333281122785882067e-01 2.398341086992125115e-01 -7.405132668144583097e-02 -3.466926685707721889e-01 -9.572110632319721368e-01 4.509580728365899377e-02 -1.046509643028306291e+00 -3.708612561127071494e-01 2.163589106587067989e-01 -1.436922197011648306e-01 -1.099215072320340082e-02 -8.196159900534364384e-01 9.498912164672762559e-01 -8.657060109605970721e-01 6.107450887517218430e-01 4.342313550469998340e-01 2.641554266101950876e-01 7.825083107907809810e-01 8.489467665373785499e-01 5.560094597095194269e-01 2.920476252003019815e-02 9.289108657066741381e-01 7.010631747071349729e-01 1.789371393148673217e+00 4.011754422240956242e-01 -1.450151848900719020e+00 -1.052642531552200778e+00 -1.424921091188368072e+00 -1.655704988935180200e-01 -4.410339502217930363e-01 2.544462685706154192e-01 2.391141687387794146e-01 -2.697209787383902935e-01 -5.438991064110337836e-01 6.632507895972230560e-01 3.295703551782036000e-01 3.009391935332745294e-01 1.128325409858638828e+00 -8.963015827525191437e-01 -1.046914219682758107e+00 -7.946676946556270327e-01 -2.457213106797233315e-01 1.742009482840884416e-01 -3.750643720574846074e-01 9.031363757917438839e-01 9.292493913947774686e-02 -1.554201027685842451e+00 9.638291948412771593e-01 8.185037807832623580e-02 -1.162436381299422061e+00 6.216460592589595491e-01 -1.559781418977607137e+00 7.455039925718731642e-01 -1.439594792848647720e-01 -3.650050089431439160e-01 -3.052284943894892355e-01 -2.806974801864264291e-01 4.508058303504616782e-01 2.175909120650660888e-01 1.730356629798998291e+00 2.034346977701330661e-01 -6.242611058024198911e-01
-1.331560149061925991e+00 1.023866805799549251e+00 3.424894143186482331e+00 -4.398407852941062401e+00 2.396604310289534023e+00 2.873172501903380915e+00 6.493377507596712617e-01 -5.217102298976066699e+00 -1.586974356619922810e+00 -5.772444432256000901e-01 6.071024899913762818e-01 -3.330981155155424034e+00 -7.021141055628786765e-01 1.900784278604161326e+00 -1.195004316939121347e+00 -7.505856002737968380e-01 -9.122989480548843177e-01 -3.745925897998774623e+00 -8.112274817188277476e-01 -4.261650675076834038e-01 1.944495994300979413e+00 -1.945434375557455020e+00 -3.590481319929115234e+00 -1.033630955878057422e+00 -2.147281730601058314e+00 1.460406183114781653e+00 -1.532602908011317266e+00 -3.893384533840090533e+00 1.337545929896171160e+00 -7.197678307555889499e-02 6.207760481124144913e-01 1.488853057326875229e+00 2.701610862249375078e+00 -2.129455273399250892e+00 1.713098949680976757e+00 -1.366895492767533082e-01 -1.145847939040284397e-01 -3.735172700461247275e-01 -1.001069773019292120e+00 8.092738268657974077e-01 9.833966702188079792e-03 1.824348014421952158e+00 3.866796411833070657e+00 -3.039192637927707885e+00 5.214817405300667730e+00 3.053862447122466239e+00 -3.391734119096273314e+00 -5.327391693334083689e-01 -3.853185350466848541e-02 2.990772066753468295e+00 -2.316697598488766552e+00 4.623837758947436427e+00 -2.912632120199668773e+00 -8.185309834318680311e-01 -1.721032892995994379e+00 -3.274541091776318691e+00 -2.885763492362696692e+00 -1.429284236242519546e+00 -8.202218388356374845e-01 -1.241858838545627286e+00 -2.369388066476402432e+00 -6.677071480195948538e+00 -5.861513179328281531e-01 4.717164496129296225e+00 4.325722515833908766e+00 2.506069517561170468e+00 -1.357353624208623266e+00 1.244122525316974537e+00 -1.481056061500244825e+00 -1.295288964325967740e+00 2.715480383513736995e-01 2.733354435610136690e+00 -1.054696789296469150e+00 -1.805663028220316324e+00 9.855243042474715054e-02 -3.764219525851761894e+00 1.972277035570802139e+00 2.368681181090963594e+00 3.056930334414875272e+00 2.194787330706863937e+00 -1.706281995809926677e+00 -1.012774217963404944e+00 -2.235341154671672381e+00 1.015707588699338970e+00 5.577197864466901578e+00 -2.322432490250504245e+00 2.078568386527419154e+00 3.388005888202493043e+00 -2.755467857765000250e+00 5.425088862552924773e+00 -1.506379891041931929e+00 -4.277671162531370697e-01 1.024167676300005159e+00 2.650154662047812693e+00 2.257282149899695334e+00 -4.268006476260884363e-01 -1.856895114770781730e+00 -5.935954042586435442e+00 -1.403197286251782749e+00 3.444862196863627268e+00
-9.434054380188818811e-01 7.458066097719064924e-01 2.743386793683361691e-01 1.429090413272730231e+00 -1.530017768651536603e+00 -1.650536655822455012e+00 -2.405544510047300244e-01 -1.518127218089082353e+00 2.713374320632452985e+00 -1.562314118610444336e+00 -1.182485766416624839e+00 -1.448654552331799239e-01 -2.896466877199883605e-01 1.357033341482068722e-01 2.300983649097428252e+00 5.736609343679803796e-01 2.829605149162508493e+00 3.795608942178010370e-01 1.359363445371029711e+00 1.429632517048815554e+00 -2.527089724657408665e-01 1.619226605965766730e+00 -7.205223845475680067e-01 2.465065575260469988e+00 1.912676250191837513e+00 -8.598984691062738772e-02 -1.593006788389914052e-01 2.420605120009044153e+00 -2.119553744005188367e+00 1.250527833850638260e+00 1.389386868230065630e+00 3.757152713143333767e+00 -8.250767864161506759e-01 2.814561801131673757e+00 6.011759423693632254e-01 -2.576638110137204674e+00 -2.063308213401542801e+00 -7.514686868389227614e-01 2.201086337730340237e+00 2.204855252873433979e+00 -3.810821913710425446e-01 2.679500924934175576e-01 -6.105479194808979271e-01 -3.268125688214705171e+00 4.717829151202803106e-01 1.558681214139493232e+00 -2.767346900502301921e+00 -1.376247504299177304e+00 -1.027164229316907540e-01 -8.922691745773514427e-01 2.360509533690510864e+00 7.479729118311713165e-01 -1.244582056682460164e-01 1.356628531659382908e+00 -5.861292892046611192e-01 3.681612153437940904e-01 1.168881458808089358e+00 1.297198617699836243e+00 -7.917347884947555370e-01 3.489646905996682147e+00 9.810587616780155340e-01 1.777581399842049326e+00 1.449607801864071011e+00 -2.241564514278446829e+00 -5.866982355491360268e-01 -4.659371826289480545e+00 -2.443762461963472798e+00 -9.015626517790331640e-01 -3.606585784706831110e-01 -2.275421702372760480e-01 -1.116013134796889128e+00 2.718247996502665687e-01 2.297776170271924379e+00 -3.371269466435565798e-01 1.708533327824117265e+00 1.635726959446675455e+00 -2.473962442988631771e+00 -2.814689645761928372e+00 -6.837132804339101089e-01 1.230513556833098709e+00 -1.045815257433447387e+00 -3.156330652176784657e+00 2.206617405544834654e+00 1.664536032622121686e+00 -1.800521923176408245e+00 2.427755107410452862e+00 2.832346400421407395e+00 -2.250631483450881820e+00 1.146721172481491718e-01 -2.005622611339021422e+00 2.212447262315558216e+00 -1.256530235375910243e+00 -7.524714003684214170e-01 1.440634972721704266e+00 1.117276163940180478e+00 1.896505187957510774e+00 -9.896745374643732829e-01 2.320056676156049935e+00 -5.411451427086176880e-01 6.670033896842451071e-01
1.284735451060648126e+00 -1.018321076653275759e+00 -9.119023651000245090e-02 -2.542576240171503521e+00 2.507160419642493476e+00 2.731403454369056849e+00 4.195210325952052344e-01 1.781579667892947638e+00 -4.198671334405456257e+00 2.278908141058799242e+00 1.821920995732997595e+00 -9.338558810863667459e-02 3.671757347895365231e-01 -2.589708202897148676e-02 -3.546521478141363648e+00 -9.262699202273706467e-01 -4.309483862668104237e+00 -9.149433519849052843e-01 -2.104980699248439446e+00 -2.174095820180128591e+00 5.580757562398767080e-01 -2.598407217400831026e+00 7.419591733931019117e-01 -3.776497313118355681e+00 -3.055299967514873316e+00 2.641553697919990507e-01 9.535742491451190683e-02 -3.975981133006554202e+00 3.288893944642827805e+00 -1.873760123914754328e+00 -2.016676502292230388e+00 -5.471105755062253273e+00 1.483022026289263051e+00 -4.400179853016154219e+00 -7.383077120500919355e-01 3.834275970540763190e+00 3.069916915412416625e+00 1.087236117799914581e+00 -3.379342725959542548e+00 -3.216666547092122741e+00 5.698792647766279806e-01 -2.304508185326407110e-01 1.271049664643262966e+00 4.596845138744636294e+00 -2.195744737601537377e-01 -2.043238946461020777e+00 3.816395242596584580e+00 2.005243686305640427e+00 1.497759165204740894e-01 1.610224520945266580e+00 -3.739676187092444870e+00 -6.868748352951907776e-01 -8.496121355256795737e-02 -2.101576395111461881e+00 7.151050916608301389e-01 -8.540998487189546129e-01 -2.013451028309829027e+00 -2.069626332365734012e+00 1.105825349405156199e+00 -5.325580720982320493e+00 -1.685020978337169462e+00 -3.274723639963563304e+00 -2.218792942914195265e+00 3.785253961770038700e+00 1.278106752426575010e+00 7.189539218944404730e+00 3.522407196990343881e+00 1.461718130640063729e+00 4.007818754161875385e-01 2.193061420358818348e-01 1.691480047323990599e+00 -1.517277249151904872e-01 -3.528688582736996260e+00 3.354706502678072022e-01 -2.541719831179889422e+00 -2.792130700172408275e+00 3.877044207441882939e+00 4.422610981598335655e+00 1.304996048208372228e+00 -1.633142747838903119e+00 1.402798831347761732e+00 4.618323632008680235e+00 -3.502347967313597099e+00 -2.390765099775065572e+00 3.206721814885216570e+00 -3.840608631022855768e+00 -4.035522923173669341e+00 3.675222510702069290e+00 -4.273774486427185382e-01 3.498800948993762816e+00 -3.443282322223424341e+00 1.836261875738357530e+00 1.218672578994426603e+00 -1.904524758501707549e+00 -1.458266560896974706e+00 -2.871207215746856889e+00 1.304977227446800336e+00 -4.015752590868916450e+00 6.774910684242185788e-01 -6.755918634498276898e-01
3.476589314584671020e-01 -2.714982857837612285e-01 -4.537202604465458977e-01 2.180857559196108797e-01 3.494597896200875298e-02 4.291369102874780482e-03 -2.614236647910202910e-02 9.163321988465429335e-01 -3.711288755416866092e-01 3.867685979505871008e-01 1.715464979863371431e-01 4.163191622171614759e-01 1.407856186047041769e-01 -2.484227790328873975e-01 -3.322253934775764028e-01 -3.028176319672478897e-02 -4.732361276361136126e-01 3.571521856250146620e-01 -1.840528529636354660e-01 -2.431339957061307566e-01 -1.740001962757415921e-01 -1.055774852511675715e-01 5.642629639844897182e-01 -3.845408758771232116e-01 -1.422071421181871353e-01 -1.519283079828750993e-01 2.105129728257240651e-01 -4.347309637507544566e-02 2.785453226436556129e-01 -2.475915945516436178e-01 -3.564286621274581068e-01 -9.418105570953386740e-01 -1.447410326406365078e-01 -3.288663569276361054e-01 -3.219045248347882082e-01 5.432305474857956895e-01 4.356007934145375016e-01 1.971627975786349185e-01 -3.342917568356883473e-01 -5.452127774331527732e-01 7.685494199790773862e-02 -2.666169326852332877e-01 -3.239068061008064658e-01 1.021688533546891708e+00 -7.019105654259027993e-01 -6.735176340335299328e-01 9.601175872986499327e-01 3.435198531018048285e-01 2.549596193530746790e-02 -1.645553182855918062e-01 -2.141993976139786315e-01 -6.898361320818496845e-01 3.635792895090050325e-01 -1.826452848382863758e-01 3.197459042184648270e-01 3.047657333731925711e-01 9.575110679608349329e-02 -9.958379462857408493e-02 2.572587904407148685e-01 -5.700713603115312722e-01 7.425070645822608173e-02 4.112732380351561412e-01 -2.286507172142409339e-01 -8.879796344261389751e-02 -3.820615425687298172e-01 6.627271679476733901e-01 6.577327697323251954e-01 4.010263989915193589e-02 2.457414085898808609e-01 1.969319799858460229e-01 1.968935518852302502e-01 -3.729299227887635793e-01 -3.478561966583776366e-01 2.786064284280613257e-01 -3.611275612565018056e-01 1.021749209112001039e-01 2.774012049678591385e-01 3.011225258543116512e-01 -2.149205065513743185e-01 -5.066274246701216732e-01 4.121179937500473178e-01 7.635751367234085984e-01 -1.921462110978696403e-01 -4.585884656053776376e-01 -2.789016415588231323e-01 -2.272968985008421983e-01 -8.209852366727032891e-01 6.735014653944937368e-02 2.963921759308884574e-01 -2.192662378253231181e-01 -2.779592297908988208e-01 3.068317500632669059e-01 3.512093557424054990e-02 -6.024934817498027728e-01 -4.907055769422237756e-01 -3.386155398693376783e-01 4.181111956074511360e-01 2.142133110408966923e-01 2.736437254349110004e-01 -5.364053088390057233e-01
9.255686157705037553e-01 -7.301741081138226619e-01 -4.307337841521933774e-01 -1.060815002552912389e+00 1.258737714581307676e+00 1.342579773618876704e+00 1.834060393623620222e-01 1.652957054979984797e+00 -2.373942868156428521e+00 1.446185249915744153e+00 1.039056618020881118e+00 3.084336204163479200e-01 2.997714969848491173e-01 -2.240568025062038282e-01 -2.021160580255402905e+00 -4.798199074084807392e-01 -2.515137447379886204e+00 -1.446325986965549260e-01 -1.188452536984273555e+00 -1.272599821838099832e+00 1.255254683687188622e-01 -1.363561139380245368e+00 8.437909521914349620e-01 -2.178405138282293763e+00 -1.618694170298360380e+00 2.253905745929372039e-04 2.258518520945297925e-01 -1.986005751760368199e+00 1.849200200103091163e+00 -1.129168450455431127e+00 -1.291826109402299805e+00 -3.483232892811569670e+00 6.038264808738330602e-01 -2.436764316223028359e+00 -6.357985473454138559e-01 2.341743852558518579e+00 1.875483416046245688e+00 7.007102946121179787e-01 -1.940967979594749648e+00 -2.040679439629060621e+00 3.447431192749868534e-01 -3.398085214337622784e-01 3.474809182622973225e-01 3.122633525742448679e+00 -7.048317961459794612e-01 -1.574631374584201993e+00 2.687672966511912787e+00 1.275238742718559637e+00 9.511223533681335829e-02 6.493225803347302261e-01 -2.015426219854516976e+00 -9.236283929126273273e-01 2.676912986639413128e-01 -1.185586172139702743e+00 6.225880792041101897e-01 -1.593784707103897413e-01 -9.055231540518946520e-01 -1.099254259728020600e+00 7.609533386098248364e-01 -3.095615107729101645e+00 -7.628202758286490859e-01 -1.255345196637816407e+00 -1.282187656856178082e+00 1.779973317834384394e+00 3.014613018717515747e-01 4.088156956077690474e+00 2.286286728320974238e+00 7.506513284555481613e-01 4.055432385991551425e-01 2.750563421687752252e-01 9.966804032838235683e-01 -3.916714208187774826e-01 -2.025717869198797594e+00 4.014898928346866125e-01 -1.553199216904828761e+00 -1.281764914952966850e+00 2.136536869780068404e+00 2.424155112816304136e+00 4.568486687861408324e-01 -1.231610144047020183e+00 1.038285861822310530e+00 2.913555203396097859e+00 -1.880325186259907300e+00 -1.562122812129147276e+00 1.334634723039394455e+00 -2.076046670415216511e+00 -2.676712879015854973e+00 1.858889444993411244e+00 4.267565391981367057e-02 1.528550103334322507e+00 -1.924382422260979997e+00 1.161189361835440081e+00 6.272723621688419682e-01 -1.446205458816268274e+00 -1.132339616113656522e+00 -1.695559694977959664e+00 9.954330164771353351e-01 -1.786257894193429507e+00 5.649252822522157214e-01 -7.875560853046127407e-01
