,total_loss,reconstruction_loss,kl-divergence,classification_loss,train_acc,prior_test,valid_acc,valid_mse,valid_class_loss
33,443.48767,442.67365,0.11716483,0.6968872,0.49,0.5,0.475,443.19012,0.6971046
34,436.3972,435.5846,0.11553158,0.69715905,0.485,0.5,0.49050003,442.7798,0.69631934
35,445.96164,445.15552,0.111743614,0.69439393,0.49,0.5,0.49449998,431.8908,0.6969425
36,430.85486,430.0481,0.11160419,0.69521934,0.48625,0.5,0.48799998,431.0511,0.69693696
37,425.49387,424.68768,0.11027133,0.69586265,0.49375,0.5,0.502,430.07428,0.69633526
38,420.4265,419.6195,0.11003661,0.69697917,0.49125,0.5,0.509,428.43207,0.6950196
39,424.71524,423.91296,0.1085707,0.6936551,0.49875,0.5,0.50899994,420.38593,0.6949631
40,415.84546,415.0411,0.111184806,0.6931081,0.50375,0.5,0.509,413.86005,0.69444484
41,412.01794,411.21542,0.10994046,0.69246125,0.50625,0.5,0.50699997,412.51328,0.6945463
42,410.15686,409.3531,0.11096114,0.69286054,0.50625,0.5,0.51350003,407.1076,0.6932975
43,402.78333,401.97772,0.11310785,0.69249886,0.51625,0.5,0.514,401.8647,0.6936861
44,398.11026,397.30258,0.1149622,0.69273096,0.51625,0.5,0.521,401.3425,0.6906301
45,396.57175,395.76706,0.11541423,0.6892801,0.51625,0.5,0.5165,395.9563,0.6910674
46,390.90775,390.09778,0.11752538,0.6923561,0.52,0.5,0.52300006,393.99918,0.68976796
47,387.77087,386.9593,0.12003555,0.6915405,0.51875,0.5,0.5175,387.86017,0.6894352
48,382.31555,381.5036,0.122646034,0.68927795,0.52,0.5,0.52199996,385.25647,0.6870955
49,377.77383,376.9609,0.1261991,0.6868163,0.515,0.5,0.52199996,381.43756,0.6870397
50,364.4958,364.37753,0.11827101,0.68874085,0.5275,0.5,0.525,358.63818,0.691638
51,352.38214,352.26874,0.1134458,0.6929158,0.52125,0.5,0.5215,352.53848,0.6928012
52,342.19305,342.0791,0.11392346,0.69448817,0.5175,0.5,0.521,345.81262,0.69487756
53,338.4579,338.33456,0.1232784,0.6958928,0.51625,0.5,0.52500004,342.16034,0.69439065
54,333.98367,333.8534,0.13027322,0.69587815,0.5125,0.5,0.5205,338.16925,0.6957824
55,328.46823,328.32797,0.1403214,0.6954681,0.5175,0.5,0.522,335.20587,0.6952483
56,326.7211,326.57278,0.14827196,0.69518423,0.52,0.5,0.519,330.47226,0.6957785
57,323.4634,323.30902,0.1544539,0.69612116,0.51375,0.5,0.518,328.56815,0.6958177
58,321.13626,320.97214,0.16415058,0.6959567,0.5125,0.5,0.51699996,326.0106,0.6961312
59,316.95682,316.7882,0.16857429,0.6958913,0.51125,0.5,0.51449996,322.32196,0.69568646
60,313.3802,313.2031,0.17703801,0.69540375,0.5175,0.5,0.51549995,318.50357,0.69508076
61,310.7355,310.54984,0.1856894,0.6961597,0.50625,0.5,0.518,315.65958,0.6954097
62,307.11493,306.9244,0.19050348,0.69587433,0.51125,0.5,0.51199996,311.71088,0.69528425
63,304.9552,304.75714,0.19808525,0.69607407,0.51125,0.5,0.513,309.39896,0.69531554
64,300.18753,299.98206,0.2055189,0.695488,0.5075,0.5,0.5145,305.47565,0.6952087
65,297.49677,297.28604,0.21066767,0.69626886,0.51125,0.5,0.50750005,301.68887,0.69532454
66,294.18915,293.97287,0.21632951,0.69537944,0.50375,0.5,0.51649994,299.7518,0.694033
67,291.7127,291.48956,0.2231518,0.6946621,0.50875,0.5,0.51199996,294.68756,0.6943066
68,288.5629,288.33228,0.23068127,0.69455636,0.50875,0.5,0.50699997,292.30658,0.6946045
69,284.10345,283.86407,0.23940535,0.69464976,0.5025,0.5,0.511,288.48895,0.6937774
70,281.6361,281.3922,0.24380392,0.69380707,0.5125,0.5,0.5115,285.2643,0.69348794
71,277.37643,277.1262,0.25024483,0.6943024,0.5075,0.5,0.5055,280.89676,0.69298136
72,272.59714,272.33786,0.25926483,0.69366574,0.505,0.5,0.50650007,278.76697,0.69317085
73,269.3551,269.0849,0.27020314,0.6937821,0.50125,0.5,0.50549996,273.37225,0.6926948
74,267.54767,267.26935,0.27828538,0.6937378,0.50625,0.5,0.50600004,271.33557,0.69275033
75,263.08585,262.79907,0.28679645,0.69336337,0.5025,0.5,0.50600004,266.51953,0.6920267
76,260.64288,260.35144,0.29153347,0.69261336,0.50375,0.5,0.50350004,263.61053,0.691927
77,258.54056,258.23972,0.3008919,0.69252753,0.5,0.5,0.5015,259.7457,0.6914791
78,252.85556,252.5515,0.3040838,0.6919466,0.5025,0.5,0.50400007,255.22258,0.6910251
79,248.18605,247.87715,0.30881447,0.6911364,0.5,0.5,0.505,252.4958,0.69082534
80,245.09802,244.77649,0.32152218,0.6916849,0.5025,0.5,0.503,247.73502,0.6904692
81,243.72469,243.39923,0.32543334,0.6907206,0.505,0.5,0.5025,244.88078,0.6901898
82,238.1748,237.8461,0.32866573,0.69064635,0.50125,0.5,0.50250006,240.04868,0.68970317
83,233.37053,233.02885,0.34162372,0.69060385,0.50125,0.5,0.50200003,235.95053,0.68961424
84,229.4589,229.1089,0.34995538,0.6904149,0.5,0.5,0.505,233.24805,0.68893415
85,227.5885,227.22609,0.3624197,0.69007355,0.50125,0.5,0.5005,228.533,0.6887524
86,224.03606,223.66698,0.36909235,0.6897236,0.5025,0.5,0.50100005,226.38469,0.688782
87,219.07967,218.69983,0.3798387,0.6898019,0.5,0.5,0.50250006,222.0574,0.6882861
88,215.9001,215.5108,0.3892781,0.6894333,0.50125,0.5,0.5005,216.63919,0.6881753
89,211.7611,211.36115,0.39986402,0.68918234,0.50375,0.5,0.5,213.05229,0.6881604
90,208.53741,208.12688,0.41059682,0.68902534,0.5,0.5,0.5,210.47697,0.6875578
91,205.50229,205.07994,0.42238194,0.688993,0.5025,0.5,0.5,205.45499,0.6878343
92,202.4403,202.01505,0.42526332,0.68869257,0.5,0.5,0.5,202.90724,0.6873747
93,198.73758,198.3015,0.43607974,0.688442,0.5,0.5,0.5005,199.99762,0.68740016
94,194.7714,194.3243,0.4471352,0.6884543,0.5,0.5,0.5,194.70842,0.6870891
95,190.17578,189.7174,0.45838618,0.6881411,0.5,0.5,0.5005,191.43741,0.68724453
96,187.66763,187.19797,0.4696725,0.6881817,0.5,0.5,0.5,187.8686,0.6872276
97,186.181,185.70956,0.47141716,0.6880415,0.50125,0.5,0.5,184.63144,0.6869528
98,180.04811,179.56473,0.4833337,0.6878879,0.5,0.5,0.5,180.97714,0.6869
99,176.47433,175.97197,0.5023462,0.68781245,0.5,0.5,0.5005,177.73906,0.6867899
100,173.23949,172.72652,0.5129521,0.6878234,0.5,0.5,0.5,173.965,0.68682307
101,169.52495,168.99576,0.52918077,0.68773866,0.5,0.5,0.5,170.77681,0.68670774
102,166.84236,166.30234,0.5400212,0.68778116,0.5,0.5,0.5,166.90552,0.6868994
103,162.932,162.37634,0.5556786,0.6878055,0.5,0.5,0.5,163.26797,0.6868725
104,160.99821,160.42667,0.57156324,0.6876819,0.5,0.5,0.5,160.52396,0.6869029
105,156.97713,156.40443,0.57268804,0.68774295,0.5,0.5,0.5,157.70468,0.68692404
106,154.5609,153.97739,0.58346134,0.68773943,0.5,0.5,0.5,154.09149,0.686914
107,151.62439,151.02753,0.5968605,0.68759215,0.5,0.5,0.5,150.88757,0.687091
108,147.92128,147.30717,0.6141231,0.6877739,0.5,0.5,0.5,148.06473,0.68682724
109,144.83691,144.20424,0.63266546,0.6877063,0.5,0.5,0.5,145.16968,0.68697554
110,141.60591,140.95279,0.65312594,0.6878401,0.5,0.5,0.5,142.17943,0.68704414
111,139.70648,139.04626,0.6602176,0.6879823,0.5,0.5,0.5,138.98843,0.68726677
112,136.26581,135.5937,0.6720797,0.68798095,0.5,0.5,0.5,135.99783,0.6873086
113,133.39798,132.70355,0.694462,0.68786615,0.5,0.5,0.5,133.12657,0.6873721
114,130.56604,129.85919,0.7068474,0.6880893,0.5,0.5,0.5,130.89786,0.68754494
115,128.60999,127.89093,0.7190739,0.68812394,0.5,0.5,0.5,127.7338,0.6875845
116,126.09817,125.36044,0.7377362,0.68823403,0.5,0.5,0.5,125.60863,0.68768215
117,124.40715,123.66218,0.74493945,0.68836045,0.5,0.5,0.5,123.22797,0.6877476
118,119.36557,118.604454,0.76110077,0.688384,0.5,0.5,0.5,120.61104,0.687942
119,118.29939,117.530266,0.76909333,0.6886119,0.5,0.5,0.5,118.55534,0.68820673
120,115.83771,115.05619,0.78149605,0.6886576,0.5,0.5,0.5,115.503334,0.68824756
121,113.390686,112.58811,0.80255896,0.68877435,0.5,0.5,0.5,113.973816,0.6882466
122,111.00273,110.184685,0.81801003,0.6888615,0.5,0.5,0.5,110.71787,0.6884469
123,110.11845,109.290634,0.82783246,0.689028,0.5,0.5,0.5,109.515175,0.6885673
124,106.796326,105.95936,0.8369751,0.6890866,0.5,0.5,0.5,106.94356,0.6887012
125,104.73409,103.88298,0.85113233,0.6892329,0.5,0.5,0.5,104.74386,0.68888104
126,102.45756,101.584564,0.8730024,0.6893662,0.5,0.5,0.5,102.95949,0.68906945
127,100.840546,99.951416,0.88912886,0.68949246,0.5,0.5,0.5,101.15881,0.68911374
128,98.739845,97.83402,0.9058435,0.6896119,0.5,0.5,0.5,99.88815,0.6892837
129,96.79504,95.87685,0.9181857,0.68973464,0.5,0.5,0.5,97.221436,0.6894043
130,95.31466,94.379814,0.93485117,0.6898315,0.5,0.5,0.5,95.95139,0.6895961
131,93.572464,92.62271,0.9497395,0.6899395,0.5,0.5,0.5,93.24165,0.68964994
132,92.45972,91.49795,0.96175736,0.6900586,0.5,0.5,0.5,91.76737,0.6898139
133,89.95536,88.98912,0.96623445,0.690201,0.5,0.5,0.5,90.51295,0.68998325
134,88.15546,87.17154,0.98394144,0.69032115,0.5,0.5,0.5,88.46101,0.69005686
135,87.554756,86.55795,0.99680537,0.69043493,0.5,0.5,0.5,86.77779,0.6902496
136,85.049225,84.048225,1.001008,0.6905247,0.5,0.5,0.5,85.58379,0.6903406
137,82.687744,81.66822,1.0195178,0.69065666,0.5,0.5,0.5,83.47264,0.6904524
138,82.13153,81.08969,1.041869,0.6907737,0.5,0.5,0.5,82.41908,0.690585
139,81.16287,80.10809,1.0547794,0.69087064,0.5,0.5,0.5,81.13939,0.6906689
140,79.16586,78.105354,1.0605226,0.69098085,0.5,0.5,0.5,79.499916,0.69080114
141,78.385544,77.30943,1.0761205,0.69106764,0.5,0.5,0.5,78.59525,0.6909569
142,76.09087,75.00785,1.0830162,0.6911718,0.5,0.5,0.5,77.10484,0.69101185
143,74.333405,73.23445,1.0989575,0.69128495,0.5,0.5,0.5,75.267525,0.69114757
144,73.647,72.52765,1.1193641,0.6913566,0.5,0.5,0.5,74.72622,0.6912409
145,72.33148,71.20203,1.1294457,0.69143397,0.5,0.5,0.5,72.60194,0.6913244
146,70.98973,69.85528,1.1344507,0.6915325,0.5,0.5,0.5,71.79504,0.6914269
147,69.30567,68.144936,1.1607264,0.69162154,0.5,0.5,0.5,70.318115,0.69151163
148,68.830315,67.658005,1.1723226,0.6917025,0.5,0.5,0.5,69.102486,0.6916003
149,67.724945,66.54352,1.1814355,0.69177955,0.5,0.5,0.5,68.188065,0.69169325
150,66.810486,65.618645,1.191838,0.6918697,0.5,0.5,0.5,67.256386,0.69178975
151,64.778275,63.579247,1.1990188,0.6919372,0.5,0.5,0.5,66.19269,0.6918639
152,64.13005,62.91045,1.2196097,0.6920074,0.5,0.5,0.5,64.71889,0.69193995
153,63.404903,62.171303,1.2335942,0.69206595,0.5,0.5,0.5,63.460247,0.6920098
154,61.490135,60.248688,1.2414439,0.69215363,0.5,0.5,0.5,62.282063,0.69209015
155,60.573116,59.311756,1.261364,0.69219565,0.5,0.5,0.5,61.467632,0.6921512
156,59.80751,58.53103,1.276479,0.6922554,0.5,0.5,0.5,60.83246,0.6922053
157,58.270035,56.9748,1.2952417,0.6923195,0.5,0.5,0.5,59.295776,0.69226825
158,57.401924,56.093956,1.3079636,0.69237465,0.5,0.5,0.5,58.552917,0.692335
159,57.350075,56.03164,1.3184394,0.6924284,0.5,0.5,0.5,57.585194,0.6923904
160,56.26664,54.937443,1.3292121,0.6924792,0.5,0.5,0.5,56.13446,0.69244224
161,55.08017,53.74585,1.3343304,0.69252473,0.5,0.5,0.5,55.84455,0.6924983
162,55.337032,53.994583,1.3424469,0.69257134,0.5,0.5,0.5,54.458294,0.6925378
163,53.497894,52.14888,1.3490182,0.6926165,0.5,0.5,0.5,53.907417,0.6925826
164,52.247765,50.885433,1.3623254,0.69265556,0.5,0.5,0.5,52.989754,0.69262654
165,51.7884,50.412407,1.3759892,0.69269514,0.5,0.5,0.5,52.462708,0.6926688
166,50.316635,48.92853,1.3881106,0.69272596,0.5,0.5,0.5,50.952065,0.69270384
167,49.11477,47.71598,1.3987951,0.69276845,0.5,0.5,0.5,50.697906,0.6927433
168,49.454956,48.04204,1.4129148,0.6927888,0.5,0.5,0.5,49.569675,0.69277334
169,47.722694,46.302547,1.4201491,0.69282264,0.5,0.5,0.5,48.833637,0.69280636
170,47.844894,46.42409,1.4208035,0.692847,0.5,0.5,0.5,47.944912,0.692834
171,46.905487,45.480526,1.4249656,0.6928746,0.5,0.5,0.5,46.978016,0.69286454
172,46.088932,44.65015,1.4387859,0.6928983,0.5,0.5,0.5,46.24426,0.69288826
173,45.04356,43.587547,1.4560106,0.6929231,0.5,0.5,0.5,45.451054,0.69291204
174,44.519814,43.06131,1.4585141,0.6929435,0.5,0.5,0.5,44.795826,0.6929339
175,43.62042,42.154823,1.465592,0.692966,0.5,0.5,0.5,44.236736,0.6929545
176,42.53366,41.048706,1.4849509,0.69298005,0.5,0.5,0.5,43.19747,0.6929731
177,42.256714,40.765236,1.4914745,0.69299525,0.5,0.5,0.5,42.580402,0.69299006
178,42.832455,41.33779,1.4946644,0.6930112,0.5,0.5,0.5,41.851677,0.6930074
179,40.96415,39.469505,1.4946489,0.6930264,0.5,0.5,0.5,41.134083,0.6930207
180,39.738693,38.23716,1.5015314,0.6930357,0.5,0.5,0.5,40.294575,0.6930348
181,39.208324,37.694138,1.5141896,0.69305074,0.5,0.5,0.5,39.885906,0.69304705
182,38.81313,37.29244,1.5206933,0.69305915,0.5,0.5,0.5,39.254784,0.69305784
183,37.89278,36.363735,1.5290442,0.69306916,0.5,0.5,0.5,38.69288,0.69306755
184,37.103195,35.562077,1.541113,0.6930799,0.5,0.5,0.5,37.798958,0.69307715
185,37.133144,35.58637,1.5467763,0.69308615,0.5,0.5,0.5,37.05594,0.69308513
186,36.464893,34.90824,1.5566528,0.6930945,0.5,0.5,0.5,36.27371,0.69309247
187,35.915817,34.358273,1.5575469,0.69310045,0.5,0.5,0.5,35.93392,0.6930995
188,35.10762,33.542313,1.5653173,0.69310564,0.5,0.5,0.5,35.016457,0.69310534
189,33.902847,32.331436,1.571405,0.69311136,0.5,0.5,0.5,34.287285,0.6931106
190,34.15053,32.566517,1.5840194,0.6931161,0.5,0.5,0.5,33.916836,0.69311535
191,33.320065,31.728798,1.5912688,0.6931201,0.5,0.5,0.5,33.395515,0.6931197
192,33.184464,31.596817,1.5876536,0.69312423,0.5,0.5,0.5,32.64756,0.6931234
193,32.111313,30.51577,1.5955428,0.6931274,0.5,0.5,0.5,32.09332,0.69312686
194,31.793003,30.19899,1.5940171,0.69312996,0.5,0.5,0.5,31.402945,0.69312954
195,30.962698,29.354149,1.6085428,0.69313246,0.5,0.5,0.5,30.928146,0.6931323
196,30.233414,28.624199,1.6092117,0.69313484,0.5,0.5,0.5,30.511505,0.6931345
197,29.83366,28.221197,1.6124572,0.6931366,0.5,0.5,0.5,30.025242,0.6931365
198,29.53303,27.906954,1.6260806,0.69313794,0.5,0.5,0.5,29.335705,0.6931381
199,28.942879,27.312038,1.630835,0.6931397,0.5,0.5,0.5,28.644001,0.6931395
200,27.981277,26.350365,1.6309166,0.6931409,0.5,0.5,0.5,27.944616,0.69314086
201,28.242952,26.61129,1.6316582,0.6931417,0.5,0.5,0.5,27.636143,0.69314194
202,26.973291,25.3346,1.6386887,0.69314283,0.5,0.5,0.5,27.069525,0.6931429
203,26.713995,25.070833,1.6431731,0.6931435,0.5,0.5,0.5,26.512112,0.6931435
204,26.269243,24.623821,1.6454147,0.6931442,0.5,0.5,0.5,25.87045,0.6931442
205,25.811287,24.1581,1.6531905,0.69314474,0.5,0.5,0.5,25.213093,0.69314474
206,25.762302,24.111616,1.6506876,0.6931453,0.5,0.5,0.5,24.979633,0.6931453
207,24.710947,23.055178,1.6557752,0.6931456,0.5,0.5,0.5,24.440311,0.69314563
208,24.2496,22.58673,1.6628755,0.69314593,0.5,0.5,0.5,23.816572,0.6931458
209,23.584906,21.923018,1.6618876,0.6931461,0.5,0.5,0.5,23.257538,0.6931462
210,23.12312,21.4554,1.6677169,0.6931465,0.5,0.5,0.5,22.910389,0.6931464
211,23.706532,22.0397,1.6668326,0.6931465,0.5,0.5,0.5,22.3209,0.6931466
212,22.128036,20.464287,1.6637528,0.6931466,0.5,0.5,0.5,21.88534,0.69314665
213,22.043608,20.369003,1.6746036,0.6931469,0.5,0.5,0.5,21.326206,0.6931467
214,21.64009,19.96298,1.6771106,0.6931468,0.5,0.5,0.5,20.996021,0.6931469
215,21.278532,19.593273,1.6852617,0.69314694,0.5,0.5,0.5,20.456955,0.693147
216,21.696688,20.007086,1.6896036,0.6931471,0.5,0.5,0.5,20.03042,0.6931469
217,20.22009,18.539062,1.6810261,0.6931471,0.5,0.5,0.5,19.85524,0.6931472
218,20.13733,18.454216,1.6831114,0.6931472,0.5,0.5,0.5,19.170805,0.69314706
219,19.870218,18.186638,1.6835808,0.6931472,0.5,0.5,0.5,18.886127,0.6931471
220,19.185566,17.490908,1.6946591,0.6931472,0.5,0.5,0.5,18.560698,0.6931472
221,18.64067,16.9496,1.6910732,0.6931473,0.5,0.5,0.5,18.163204,0.6931472
222,18.252935,16.55027,1.7026625,0.6931473,0.5,0.5,0.5,17.684147,0.6931472
223,17.994997,16.291693,1.7033057,0.6931473,0.5,0.5,0.5,17.33744,0.6931472
224,17.673786,15.968596,1.7051895,0.6931473,0.5,0.5,0.5,16.765528,0.6931472
225,17.549782,15.840979,1.7087991,0.69314736,0.5,0.5,0.5,16.182981,0.6931472
226,16.948036,15.236846,1.7111936,0.6931473,0.5,0.5,0.5,15.916499,0.6931472
227,16.785332,15.082431,1.7029011,0.69314736,0.5,0.5,0.5,15.518068,0.6931472
228,15.875459,14.168666,1.706792,0.69314736,0.5,0.5,0.5,15.069578,0.69314724
229,15.815507,14.10413,1.7113746,0.6931474,0.5,0.5,0.5,14.865407,0.69314724
230,15.549161,13.829981,1.7191771,0.6931474,0.5,0.5,0.5,14.461159,0.69314724
231,15.424626,13.707607,1.7170187,0.6931474,0.5,0.5,0.5,14.10242,0.69314724
232,14.918933,13.196629,1.7223074,0.6931474,0.53625,0.5,0.9195,13.63199,0.69314724
233,14.59922,12.872812,1.7264072,0.6931474,0.7225,0.5,0.5005,13.496114,0.69314724
234,14.190481,12.459764,1.7307171,0.6931474,0.5,0.5,0.5,12.988831,0.69314724
235,13.925165,12.200832,1.7243302,0.6931474,0.5,0.5,0.5,12.684968,0.69314724
236,13.49123,11.760798,1.7304322,0.6931474,0.5,0.5,0.5,12.465338,0.69314724
237,13.287594,11.548734,1.738861,0.6931474,0.5,0.5,0.5,12.034339,0.69314724
238,12.830783,11.086857,1.7439263,0.6931474,0.5,0.5,0.5,11.877057,0.69314724
239,12.813009,11.069842,1.7431667,0.6931474,0.5,0.5,0.5,11.62908,0.69314724
240,12.215283,10.462751,1.7525315,0.6931474,0.5,0.5,0.5,11.14618,0.69314724
241,12.029563,10.27236,1.7572042,0.6931474,0.5,0.5,0.5,10.919177,0.69314724
242,11.630774,9.868633,1.7621404,0.6931474,0.5,0.5,0.5,10.680998,0.69314724
243,11.162017,9.39645,1.7655624,0.6931474,0.5,0.5,0.5,10.36133,0.69314724
244,11.881125,10.127459,1.7536691,0.6931474,0.5,0.5,0.5,10.0407,0.69314724
245,11.1858,9.425499,1.7603002,0.6931474,0.5,0.5,0.5,9.707136,0.69314724
246,10.642578,8.890052,1.7525249,0.6931474,0.5,0.5,0.5,9.586965,0.69314724
247,10.42857,8.66812,1.7604505,0.6931474,0.5,0.5,0.5,9.019793,0.69314724
248,10.451888,8.688876,1.7630115,0.6931474,0.5,0.5,0.5,9.040009,0.69314724
249,10.273983,8.508862,1.7651216,0.6931474,0.5,0.5,0.5,8.719358,0.69314724
250,9.782749,8.012445,1.770305,0.6931474,0.5,0.5,0.5,8.480515,0.69314724
251,9.87211,8.102673,1.7694381,0.6931474,0.5,0.5,0.5,8.239908,0.69314724
252,9.429965,7.661021,1.7689449,0.6931474,0.5,0.5,0.5,8.160536,0.69314724
253,9.175907,7.4004254,1.775481,0.6931474,0.5,0.5,0.5,8.070775,0.69314724
254,9.16209,7.3846803,1.7774112,0.6931474,0.5,0.5,0.5,7.745143,0.69314724
255,8.801754,7.0160065,1.7857455,0.6931474,0.5,0.5,0.5,7.4621553,0.69314724
256,8.820172,7.0306025,1.7895705,0.6931474,0.5,0.5,0.5,7.3862534,0.69314724
257,8.956175,7.1659303,1.7902455,0.6931474,0.5,0.5,0.5,7.0328064,0.69314724
258,8.374698,6.5849624,1.7897348,0.6931474,0.5,0.5,0.5,6.928069,0.69314724
259,8.05736,6.2616363,1.7957244,0.6931474,0.5,0.5,0.5,6.495291,0.69314724
260,7.9110675,6.115343,1.795725,0.6931474,0.5,0.5,0.5,6.5500183,0.69314724
261,7.877145,6.0792565,1.7978876,0.6931474,0.5,0.5,0.5,6.2364206,0.69314724
262,8.102558,6.309392,1.7931668,0.6931474,0.5,0.5,0.5,6.170335,0.69314724
263,7.6590605,5.8588696,1.8001924,0.6931474,0.5,0.5,0.5,6.0713997,0.69314724
264,7.5649586,5.7655473,1.7994128,0.6931474,0.5,0.5,0.5,5.8493776,0.69314724
265,7.270257,5.4750085,1.7952465,0.6931474,0.5,0.5,0.5,5.9347277,0.69314724
266,7.0936985,5.283841,1.8098568,0.6931474,0.5,0.5,0.5,5.389559,0.69314724
267,7.266273,5.4615803,1.8046927,0.6931474,0.5,0.5,0.5,5.3999014,0.69314724
268,6.9160686,5.1063147,1.8097546,0.6931474,0.5,0.5,0.5,5.4002767,0.69314724
269,6.7277803,4.9167213,1.8110574,0.6931474,0.5,0.5,0.5,5.037256,0.69314724
270,6.608549,4.7889037,1.8196449,0.6931474,0.5,0.5,0.5,4.9990416,0.69314724
271,6.3788285,4.5666914,1.8121364,0.6931474,0.5,0.5,0.5,4.8585095,0.69314724
272,6.361845,4.5409756,1.8208705,0.6931474,0.5,0.5,0.5,4.7602897,0.69314724
273,6.3270016,4.49884,1.8281621,0.6931474,0.5,0.5,0.5,4.7929487,0.69314724
274,6.204407,4.3832393,1.8211694,0.6931474,0.5,0.5,0.5,4.5348806,0.69314724
275,6.040115,4.2206283,1.8194858,0.6931474,0.5,0.5,0.5,4.378196,0.69314724
276,6.030864,4.2062693,1.8245965,0.6931474,0.5,0.5,0.5,4.231897,0.69314724
277,6.061546,4.2485313,1.8130144,0.6931474,0.5,0.5,0.5,4.1601496,0.69314724
278,5.8953023,4.0727563,1.8225472,0.6931474,0.5,0.5,0.5,4.1701508,0.69314724
279,5.7718544,3.9524534,1.8194023,0.6931474,0.5,0.5,0.5,3.9671998,0.69314724
280,5.7017407,3.8767178,1.8250222,0.6931474,0.5,0.5,0.5,3.8765686,0.69314724
281,5.628859,3.8136773,1.8151817,0.6931474,0.5,0.5,0.5,3.8918865,0.69314724
282,5.473608,3.6532266,1.820381,0.6931474,0.5,0.5,0.5,3.7155323,0.69314724
283,5.3553095,3.5368066,1.8185034,0.6931474,0.5,0.5,0.5,3.705545,0.69314724
284,5.342058,3.5178788,1.8241775,0.6931474,0.5,0.5,0.5,3.628997,0.69314724
285,5.279779,3.448729,1.8310499,0.6931474,0.5,0.5,0.5,3.475021,0.69314724
286,5.1751404,3.348505,1.8266356,0.6931474,0.5,0.5,0.5,3.4352372,0.69314724
287,5.2247634,3.4046032,1.8201579,0.6931474,0.5,0.5,0.5,3.402803,0.69314724
288,5.126606,3.3101625,1.8164433,0.6931474,0.5,0.5,0.5,3.3618178,0.69314724
289,5.3908587,3.5777957,1.8130624,0.6931474,0.5,0.5,0.5,3.3021996,0.69314724
